Measurement date,SO2,NO2,O3,CO,PM10,PM2.5
2019-08-28 09:00:00,0.10000000000000005,0.6540000000000002,0.7150000000000002,12.700000000000003,890.0,504.0
2019-08-28 10:00:00,0.09899999999999994,0.6360000000000003,1.0340000000000003,12.300000000000002,889.0,504.0
2019-08-28 11:00:00,0.09800000000000003,0.5670000000000003,1.442,12.200000000000003,966.0,551.0
2019-08-28 12:00:00,0.10300000000000004,0.4760000000000002,1.7269999999999994,11.800000000000004,852.0,587.0
2019-08-28 13:00:00,0.10599999999999993,0.414,1.7719999999999998,10.900000000000004,722.0,514.0
2019-08-28 14:00:00,0.09500000000000004,0.379,1.569,10.000000000000002,627.0,375.0
2019-08-28 15:00:00,0.09499999999999995,0.3940000000000001,1.379,9.600000000000003,685.0,361.0
2019-08-28 16:00:00,0.09800000000000003,0.43500000000000016,1.3260000000000005,10.100000000000005,823.0,444.0
2019-08-28 17:00:00,0.09400000000000003,0.47700000000000015,1.2820000000000005,11.100000000000003,888.0,580.0
2019-08-28 18:00:00,0.09900000000000003,0.49800000000000016,1.0970000000000004,10.700000000000005,832.0,556.0
2019-08-28 19:00:00,0.10100000000000005,0.5420000000000001,0.9290000000000004,11.600000000000001,729.0,505.0
2019-08-28 20:00:00,0.10999999999999982,0.5020000000000001,0.8780000000000003,12.999999999999998,641.0,428.0
2019-08-28 21:00:00,0.10899999999999983,0.4540000000000002,0.8810000000000002,12.8,2598.0,416.0
2019-08-28 22:00:00,0.11599999999999994,0.4400000000000001,0.8510000000000003,11.700000000000003,640.0,1405.0
2019-08-28 23:00:00,0.10899999999999993,0.4350000000000002,0.8020000000000004,11.300000000000004,659.0,468.0
2019-08-29 00:00:00,0.10299999999999994,0.37100000000000016,0.7950000000000004,11.300000000000004,672.0,465.0
2019-08-29 01:00:00,0.09800000000000005,0.3250000000000001,0.7850000000000005,11.500000000000004,683.0,482.0
2019-08-29 02:00:00,0.09900000000000003,0.2770000000000001,0.8030000000000004,11.600000000000005,698.0,517.0
2019-08-29 03:00:00,0.08900000000000002,0.2719999999999997,0.7580000000000005,10.900000000000004,711.0,534.0
2019-08-29 04:00:00,0.08899999999999991,0.30300000000000016,0.7160000000000003,11.100000000000005,737.0,543.0
2019-08-29 05:00:00,0.08600000000000002,0.39000000000000007,0.6340000000000002,11.600000000000005,784.0,579.0
2019-08-29 06:00:00,0.08800000000000002,0.5510000000000003,0.5310000000000001,11.600000000000003,842.0,630.0
2019-08-29 07:00:00,0.08800000000000004,0.6140000000000003,0.5320000000000001,11.600000000000003,844.0,614.0
2019-08-29 08:00:00,0.08900000000000002,0.6110000000000003,0.6500000000000004,12.700000000000003,842.0,592.0
2019-08-29 09:00:00,0.09300000000000004,0.5640000000000003,0.7940000000000005,12.700000000000003,834.0,574.0
2019-08-29 10:00:00,0.09100000000000004,0.5110000000000001,0.9930000000000003,12.100000000000003,803.0,556.0
2019-08-29 11:00:00,0.08399999999999994,0.5220000000000001,1.1350000000000002,12.200000000000003,563.0,411.0
2019-08-29 12:00:00,0.08399999999999994,0.6620000000000003,1.0030000000000003,13.200000000000001,414.0,327.0
2019-08-29 13:00:00,0.16800000000000004,0.6550000000000002,1.0040000000000004,22.400000000000002,473.0,353.0
2019-08-29 14:00:00,0.465,0.6620000000000003,1.0310000000000004,49.800000000000004,517.0,370.0
2019-08-29 15:00:00,0.11800000000000002,0.5710000000000003,1.4600000000000004,15.5,659.0,511.0
2019-08-29 16:00:00,0.35400000000000004,0.5860000000000003,1.383,40.8,935.0,751.0
2019-08-29 17:00:00,0.17499999999999982,0.5960000000000003,1.211,19.3,791.0,519.0
2019-08-29 18:00:00,0.10199999999999994,0.6650000000000003,1.0690000000000004,13.499999999999998,1827.0,606.0
2019-08-29 19:00:00,0.09400000000000003,0.5950000000000002,1.0140000000000002,13.399999999999997,854.0,579.0
2019-08-29 20:00:00,0.08800000000000002,0.7110000000000002,0.7180000000000003,14.099999999999996,768.0,523.0
2019-08-29 21:00:00,0.08599999999999992,0.6970000000000003,0.5730000000000001,13.499999999999998,1652.0,462.0
2019-08-29 22:00:00,0.09000000000000004,0.542,0.625,11.0,568.0,326.0
2019-08-29 23:00:00,0.08700000000000004,0.4100000000000002,0.691,9.6,3388.0,261.0
2019-08-30 00:00:00,0.08600000000000003,0.372,0.6900000000000002,9.500000000000002,477.0,243.0
2019-08-30 01:00:00,0.08400000000000003,0.3730000000000001,0.6090000000000002,9.700000000000001,489.0,269.0
2019-08-30 02:00:00,0.08500000000000003,0.43000000000000016,0.4810000000000002,10.300000000000002,504.0,282.0
2019-08-30 03:00:00,0.08100000000000003,0.4590000000000002,0.401,10.1,515.0,295.0
2019-08-30 04:00:00,0.08200000000000003,0.4770000000000002,0.3380000000000001,9.9,524.0,300.0
2019-08-30 05:00:00,0.08200000000000003,0.5730000000000001,0.233,10.200000000000003,511.0,317.0
2019-08-30 06:00:00,0.08800000000000004,0.6780000000000003,0.17099999999999996,11.200000000000003,1504.0,308.0
2019-08-30 07:00:00,0.09099999999999993,0.6760000000000004,0.27699999999999997,11.400000000000002,555.0,318.0
2019-08-30 08:00:00,0.09100000000000003,0.4550000000000002,0.6460000000000002,10.000000000000002,562.0,285.0
2019-08-30 09:00:00,0.08800000000000004,0.37500000000000017,0.7620000000000002,8.999999999999998,585.0,261.0
2019-08-30 10:00:00,0.09500000000000001,0.34699999999999986,0.8970000000000002,9.399999999999999,726.0,218.0
2019-08-30 11:00:00,0.10599999999999991,0.336,1.1960000000000004,9.799999999999999,681.0,216.0
2019-08-30 12:00:00,0.24700000000000003,0.31299999999999983,1.0970000000000002,25.2,570.0,372.0
2019-08-30 13:00:00,0.19900000000000004,0.332,1.0010000000000003,19.299999999999997,846.0,471.0
2019-08-30 14:00:00,0.19300000000000003,0.34299999999999997,0.9240000000000003,19.2,861.0,190.0
2019-08-30 15:00:00,0.30299999999999994,0.37000000000000005,0.9360000000000003,28.4,557.0,219.0
2019-08-30 16:00:00,0.09300000000000003,0.42800000000000016,0.8940000000000003,8.299999999999999,493.0,236.0
2019-08-30 17:00:00,0.08800000000000002,0.42100000000000015,0.8380000000000004,8.299999999999999,597.0,243.0
2019-08-30 18:00:00,0.09099999999999994,0.4980000000000002,0.7820000000000004,9.500000000000004,601.0,245.0
2019-08-30 19:00:00,0.09000000000000004,0.5300000000000001,0.7550000000000001,9.700000000000001,554.0,267.0
2019-08-30 20:00:00,0.08900000000000004,0.475,0.7490000000000001,8.899999999999999,515.0,235.0
2019-08-30 21:00:00,0.08800000000000004,0.45100000000000023,0.7440000000000002,8.9,373.0,1172.0
2019-08-30 22:00:00,0.08900000000000004,0.4470000000000001,0.7290000000000003,9.2,343.0,174.0
2019-08-30 23:00:00,0.09000000000000004,0.39200000000000024,0.7320000000000004,8.6,3321.0,183.0
2019-08-31 00:00:00,0.08400000000000003,0.3490000000000001,0.7220000000000004,9.1,385.0,210.0
2019-08-31 01:00:00,0.08200000000000003,0.3050000000000001,0.7260000000000003,9.600000000000003,407.0,203.0
2019-08-31 02:00:00,0.08600000000000002,0.289,0.7210000000000002,9.400000000000002,422.0,225.0
2019-08-31 03:00:00,0.08400000000000003,0.29899999999999993,0.6740000000000002,9.700000000000003,423.0,229.0
2019-08-31 04:00:00,0.08100000000000003,0.31700000000000006,0.6080000000000002,9.500000000000002,423.0,240.0
2019-08-31 05:00:00,0.08500000000000003,0.4480000000000002,0.46499999999999997,10.200000000000003,425.0,233.0
2019-08-31 06:00:00,0.08500000000000003,0.6340000000000002,0.28700000000000014,10.800000000000002,448.0,254.0
